author_id,gender
2118131,male
92761149,male
2911437,male
115930594,male
1935392,male
32620011,male
2506126,male
144419377,male
6276976,male
145423192,male
49706300,male
144271464,male
35629222,male
145793601,male
2265729,male
143678972,male
48614359,male
16928407,male
34088340,male
1389919020,male
3181895,male
2785830,male
144993768,male
1693954,male
3212659,male
34217324,male
32712917,male
34849128,male
3185978,male
2158690,male
36488475,male
14845219,male
1452766441,male
46370381,male
1735045,male
2170254,male
50136014,male
3049736,male
2971077,male
1690538,male
1909114,male
2883007,male
14023291,male
2544559,male
144313215,male
1393653632,male
144845338,male
2539700,male
26411693,male
3097765,male
144295440,male
145299524,male
40301682,male
143965504,male
1740830,male
40534263,male
1767883,male
3157942,male
1789737,male
144418895,male
143936055,male
145744122,male
5378288,male
145089315,male
1804288,male
1724583,male
143817739,male
47761635,male
6698059,male
35224828,male
1681236,male
3194686,male
143762899,male
6726432,male
143648139,male
144840023,male
2633757,male
33636576,male
3354753,male
40552092,male
152559582,male
3384453,male
144799637,male
37098183,male
145438097,male
1741486,male
2525073,male
144175464,male
9096292,male
1846839,male
1730681,male
3382006,male
1765076,male
3249439,male
143601244,male
143898348,male
2705722,male
1896540,male
2985174,male
2439539,male
1848332,male
2281695,male
3363929,male
24865064,male
3247453,male
2130327,male
3243326,male
49231354,male
46538831,male
1714915,male
2688351,male
144889780,male
2166511,male
3139955,male
1414620612,male
3367666,male
1750304,male
9095083,male
1761620,male
1723275,male
50184259,male
3351765,male
2987268,male
2712330,male
2520945,male
2505744,male
1820249,male
40235642,male
143842694,male
2315762,male
1747509,male
1857466,male
1404020590,male
143601251,male
144453240,male
144164018,male
144353664,male
1689604,male
31234590,male
144432789,male
3242821,male
1948474,male
145031714,male
1722151,male
2841331,male
51120325,male
35116910,male
31034907,male
9602006,male
79303363,male
34562927,male
38477686,male
144908876,male
1762952,male
34646933,male
37860402,male
145434248,male
3158246,male
9382171,male
153912138,male
1727331,male
15818312,male
49988824,male
1747506,male
2683150,male
143824077,male
3148192,male
3336488,male
145694844,male
38586345,male
1698800,male
1778153,male
2301680,male
145229257,male
1705375,male
1713648,male
1736752,male
16443937,male
1717926,male
3044930,male
145832079,male
3346027,male
1749762,male
145686519,male
40552834,male
108184773,male
20782451,male
144067653,male
71750899,male
35335320,male
47935578,male
1794461,male
9517808,male
144329939,male
48844942,male
1422517920,male
1745158,male
1765729,male
1690860,male
1745095,male
1751442,male
145849467,male
47398938,male
37527787,male
2153597,male
2250918,male
47125503,male
2829701,male
145941664,male
1702820,male
1772752,male
1772044,male
2259410,male
144233035,male
117560274,male
145759111,male
143618972,male
46992651,male
48226720,male
9957276,male
2455206,male
92283449,male
143617372,male
1809502,male
1751831,male
2358803,male
40203765,male
35108036,male
1693763,male
3547258,male
1688433,male
26336155,male
1792214,male
32162215,male
2317624,male
48474265,male
2287440,male
3326762,male
144886495,male
1862735,male
2322582,male
144008078,male
2258749,male
2347545,male
1687120,male
145959625,male
1756353,male
34849128,male
144850290,male
3194493,male
9016687,male
1895356,male
32209880,male
2220810,male
1713164,male
1853077,male
145962204,male
65830582,male
1717999,male
39960487,male
3070746,male
144085930,male
1869053,male
2363566,male
1698725,male
103382665,male
143750713,male
144383981,male
7195663,male
2678705,male
1403827261,male
74282847,male
1741195,male
2088928,male
48674561,male
143609220,male
1741602,male
145566573,male
2754334,male
2822260,male
1393653632,male
1692692,male
34668304,male
145652474,male
3060558,male
152426179,male
1723661,male
20441545,male
2844637,male
2777349,male
48111589,male
2698991,male
143766367,male
2587019,male
2357522,male
2592408,male
1683505,male
1736679,male
1757738,male
66382318,male
144576599,male
30402619,male
3451265,male
1403645825,male
144679397,male
2246865,male
1748082,male
2614775,male
2357415,male
2659918,male
36849694,male
47590914,male
143857974,male
3061232,male
2998346,male
1787701,male
152552183,male
69025352,male
9106757,male
34699434,male
29505404,male
145878477,male
144080984,male
12944583,male
1706216,male
49988016,male
1688652,male
47526160,male
1712467,male
47348214,male
144018956,male
1701686,male
3036835,male
1786442,male
1792438,male
3270058,male
145231047,male
31019399,male
48914649,male
50192332,male
2254232,male
49513989,male
144360237,male
1383996148,male
33139787,male
1708440,male
145461632,male
145360964,male
2276554,male
145160780,male
2158972,male
2288378,male
1683133,male
47385833,male
2501086,male
40910491,male
143968840,male
1399356737,male
40616947,male
2146847,male
117919985,male
1721042,male
69009515,male
2501494,male
1685006,male
1816263,male
9421701,male
34160046,male
145328348,male
2768655,male
145348956,male
10432580,male
1723626,male
1404593961,male
30852247,male
35402391,male
144738306,male
6101865,male
51074519,male
34390832,male
1698268,male
38629674,male
48316541,male
150970919,male
1919355,male
1760223,male
3208763,male
144064571,male
2790041,male
143898851,male
143876916,male
2512756,male
1403667345,male
25629078,male
2697169,male
1701686,male
4455318,male
2241989,male
2657155,male
1881041,male
144651864,male
144988710,male
144947906,male
143670213,male
3146214,male
2871241,male
2283135,male
1758750,male
2542999,male
2965424,male
1390131251,male
10698363,male
144817429,male
1716857,male
2002195,male
3051055,male
2794962,male
145307943,male
35905839,male
52246789,male
40253869,male
70246145,male
2452040,male
3263438,male
1715494,male
2443293,male
31634458,male
32229729,male
2598367,male
1777528,male
2151279,male
1400881722,male
3018426,male
3003125,male
1750995,male
3338812,male
79406746,male
1395143164,male
122752031,male
3149531,male
3340283,male
66013602,male
2644224,male
1727499,male
2268770,male
28038849,male
31660830,male
3009240,male
153497577,male
2594647,male
2120741,male
2427369,male
1912398,male
3130483,male
72950431,male
2962683,male
38277443,male
143648343,male
145646810,male
1723744,male
2015677,male
1402318454,male
48505497,male
1770198,male
1747414,male
9705746,male
3235367,male
1703218,male
2482719,male
49833352,male
34212067,male
36603296,male
143740871,male
2474209,male
1718171,male
48387892,male
1858537,male
2020679,male
1389786323,male
2743486,male
1800381,male
1719010,male
145256149,male
1804703,male
152444590,male
2900675,male
2089067,male
40950301,male
26095308,male
3456958,male
1718469,male
21590977,male
1760422,male
1711979,male
4590524,male
143674326,male
8493461,male
80724002,male
2400291,male
145527134,male
144828948,male
1906359,male
1707338,male
1398247037,male
2057586,male
1396727801,male
2171906,male
31181160,male
1724446,male
2574060,male
145929920,male
1964535,male
1798930,male
2523544,male
1689870,male
113179522,male
2316208,male
143979395,male
143726055,male
1746253,male
2637596,male
20522660,male
152376205,male
48987704,male
46925571,male
1737527,male
1824613,male
145116379,male
3329218,male
3093304,male
21469708,male
144002190,male
48322028,male
48358366,male
2212216,male
2593911,male
90122146,male
3313033,male
39796823,male
2776651,male
2563432,male
1880764,male
1398213025,male
152559260,male
8516149,male
2909822,male
9953344,male
2284290,male
1688680,male
1701431,male
2825246,male
34839673,male
2500799,male
1729096,male
2713136,male
36658381,male
2459938,male
1682246,male
49344315,male
1747805,male
35276429,male
123010939,male
1758438,male
2369537,male
2821025,male
143747701,male
2229411,male
39504526,male
2167293,male
1689108,male
2222841,male
38056685,male
66703828,male
144823644,male
1799382,male
1720466,male
2133181,male
1783975,male
1717691,male
2138302,male
2885843,male
144114413,male
144581686,male
1735242,male
1733095,male
32623620,male
39854944,male
1731258,male
48642809,male
153276898,male
1699600,male
153375758,male
32203761,male
1747890,male
1895356,male
1853297,male
1854852,male
2422754,male
2566995,male
47926435,male
48080122,male
3286000,male
144838131,male
1398854351,male
11983029,male
1781328,male
145465731,male
2550847,male
6376655,male
40514216,male
1396727816,male
39535945,male
9327813,male
3121105,male
1776507,male
40424433,male
1725519,male
1743776,male
1724583,male
2377514,male
9208982,male
3782706,male
1759010,male
1679177,male
2301680,male
143881298,male
2196900,male
2163391,male
2637967,male
1755162,male
1768613,male
33196978,male
50059198,male
49407307,male
143954109,male
10316323,male
3326124,male
2318828,male
1784037,male
47237027,male
144119654,male
2816863,male
15282208,male
41221220,male
2314188,male
1923987,male
1766803,male
1973338,male
1398026219,male
9315518,male
1700101,male
40458202,male
1404504764,male
2142681,male
3728155,male
3644767,male
36476952,male
2086259,male
3359388,male
2278818,male
51051419,male
27430123,male
2520676,male
144848951,male
1690690,male
40600553,male
46463663,male
65818376,male
2591407,male
1710285,male
34749896,male
8646366,male
2311318,male
46419973,male
48738717,male
1909437,male
34669325,male
1678537,male
145096481,male
1793499,male
1722033,male
96078518,male
2188620,male
144644461,male
143853247,male
36372133,male
145264199,male
3276006,male
144560625,male
144717603,male
144934116,male
143774411,male
48906411,male
1726263,male
1680033,male
40251962,male
1779264,male
1387888382,male
1752623,male
1896276,male
144356949,male
1881041,male
34585220,male
2625622,male
1797840,male
145654045,male
144441675,male
1808354,male
144967582,male
2813664,male
34896149,male
3129573,male
1722904,male
1955429,male
143708905,male
49377609,male
7803243,male
1711613,male
1705375,male
2067445,male
21599434,male
1696225,male
32852000,male
2871555,male
35405821,male
49969052,male
2734721,male
1774781,male
71486150,male
2543963,male
2688127,male
144762538,male
1697732,male
1728727,male
1709055,male
145940006,male
144610645,male
1969168,male
2239108,male
133948965,male
2959686,male
144126032,male
2413779,male
1708123,male
1734586,male
1719962,male
38904940,male
144763689,male
2288470,male
39615394,male
2645384,male
2502423,male
3209359,male
7549580,male
47271615,male
31439973,male
32169062,male
3302745,male
144509504,male
1701686,male
144460251,male
2837805,male
1709598,male
2851263,male
2015792,male
48480791,male
1778153,male
38534744,male
145818177,male
1739208,male
1779370,male
46561876,male
144463965,male
1691330,male
144541350,male
1935373,male
34752743,male
3240465,male
145887349,male
1968570,male
50500337,male
3310967,male
108419016,male
1766564,male
47264639,male
2112255,male
2320276,male
145832795,male
144360230,male
5792582,male
1718255,male
40033309,male
3180418,male
3038814,male
32837403,male
2047916,male
27257992,male
152946123,male
2993210,male
1708241,male
1885205,male
1776479,male
49469564,male
2191738,male
1760871,male
8450065,male
39698546,male
24135955,male
2576892,male
1766564,male
6818118,male
3334507,male
1855395,male
2732370,male
144041245,male
1889578,male
66382318,male
1710239,male
1783707,male
1743811,male
2939803,male
145506788,male
2790134,male
2166511,male
1801646,male
1702739,male
47071493,male
1396170252,male
144794042,male
3367786,male
1742452,male
1764681,male
49988044,male
50998685,male
11134010,male
20555197,male
3021460,male
3211490,male
1678897,male
1796045,male
47387618,male
145154779,male
1793883,male
144825749,male
2154049,male
2018549,male
1906902,male
41135432,male
1771937,male
2589092,male
50037203,male
49836928,male
3067584,male
1749552,male
1388781075,male
1399487720,male
1722983,male
2149730,male
1721396,male
145971050,male
8887168,male
1398862182,male
1693397,male
1742208,male
3263265,male
1780617,male
20483040,male
2954233,male
143778289,male
1883112,male
1780717,male
47479296,male
143653609,male
2214567,male
2739545,male
145714602,male
89023275,male
144838342,male
2907831,male
145484966,male
